utc_time,elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T18:58:55.481659+00:00,0.134081,1,1,0,0.184081,0.184081,250.656907,32.211233,56.269058,-16.274827,56.255945,-16.304219,-0.017048,-0.038223,-0.017057,-0.038235,-0.262190,-0.587762,-0.002659,-0.003654,56.273019,-16.184006,-0.017074,-0.120213,-0.017074,-0.120213,0.120213,Tracking pass
2026-03-23T18:58:55.543039+00:00,0.195452,1,1,0,0.245452,0.245452,250.611631,32.219774,56.252963,-16.310904,56.239842,-16.340308,-0.016095,-0.036077,-0.016103,-0.036089,-0.262354,-0.587986,-0.002662,-0.003647,56.254952,-16.217866,-0.015110,-0.122442,-0.015110,-0.122442,0.122442,Tracking pass
2026-03-23T18:58:55.606703+00:00,0.259137,1,1,0,0.309137,0.309137,250.564618,32.228621,56.236249,-16.348358,56.223120,-16.377773,-0.016714,-0.037454,-0.016722,-0.037465,-0.262523,-0.588218,-0.002665,-0.003640,56.241133,-16.251383,-0.018013,-0.126390,-0.018013,-0.126390,0.126390,Tracking pass
2026-03-23T18:58:55.671887+00:00,0.324319,1,1,0,0.374319,0.374319,250.516470,32.237658,56.219131,-16.386707,56.205993,-16.416134,-0.017118,-0.038349,-0.017126,-0.038361,-0.262697,-0.588455,-0.002668,-0.003633,56.222122,-16.283141,-0.016128,-0.132994,-0.016128,-0.132994,0.132994,Tracking pass
2026-03-23T18:58:55.733115+00:00,0.385514,1,1,0,0.435514,0.435514,250.471241,32.246128,56.203051,-16.422724,56.189904,-16.452163,-0.016081,-0.036017,-0.016089,-0.036028,-0.262860,-0.588677,-0.002670,-0.003626,56.206243,-16.314941,-0.016338,-0.137222,-0.016338,-0.137222,0.137222,Tracking pass
2026-03-23T18:58:55.794017+00:00,0.446448,1,1,0,0.496448,0.496448,250.426179,32.254547,56.187029,-16.458601,56.173875,-16.488051,-0.016022,-0.035877,-0.016030,-0.035888,-0.263023,-0.588898,-0.002673,-0.003619,56.188948,-16.350089,-0.015073,-0.137962,-0.015073,-0.137962,0.137962,Tracking pass
2026-03-23T18:58:55.858198+00:00,0.510628,1,1,0,0.560628,0.560628,250.378686,32.263397,56.170142,-16.496404,56.156979,-16.525865,-0.016887,-0.037803,-0.016895,-0.037815,-0.263195,-0.589130,-0.002676,-0.003611,56.170280,-16.383992,-0.013301,-0.141874,-0.013301,-0.141874,0.141874,Tracking pass
2026-03-23T18:58:55.918744+00:00,0.571163,1,1,0,0.621163,0.621163,250.333864,32.271729,56.154205,-16.532074,56.141034,-16.561546,-0.015938,-0.035670,-0.015946,-0.035681,-0.263357,-0.589348,-0.002679,-0.003604,56.155560,-16.419697,-0.014526,-0.141849,-0.014526,-0.141849,0.141849,Tracking pass
2026-03-23T18:58:55.981715+00:00,0.634141,1,1,0,0.684141,0.684141,250.287207,32.280383,56.137614,-16.569197,56.124434,-16.598680,-0.016591,-0.037123,-0.016599,-0.037134,-0.263526,-0.589575,-0.002682,-0.003597,56.135561,-16.454802,-0.011127,-0.143878,-0.011127,-0.143878,0.143878,Tracking pass
2026-03-23T18:58:56.044083+00:00,0.696504,1,1,0,0.746504,0.746504,250.240978,32.288936,56.121175,-16.605971,56.107987,-16.635466,-0.016439,-0.036774,-0.016447,-0.036786,-0.263693,-0.589799,-0.002684,-0.003589,56.121356,-16.491151,-0.013369,-0.144314,-0.013369,-0.144314,0.144314,Tracking pass
2026-03-23T18:58:56.109556+00:00,0.761974,1,1,0,0.811974,0.811974,250.192415,32.297898,56.103905,-16.644593,56.090708,-16.674100,-0.017270,-0.038622,-0.017279,-0.038634,-0.263869,-0.590034,-0.002687,-0.003582,56.105435,-16.529174,-0.014727,-0.144925,-0.014727,-0.144925,0.144925,Tracking pass
2026-03-23T18:58:56.174183+00:00,0.826605,1,1,0,0.876605,0.876605,250.144445,32.306727,56.086845,-16.682736,56.073639,-16.712253,-0.017060,-0.038142,-0.017069,-0.038154,-0.264043,-0.590265,-0.002690,-0.003574,56.087324,-16.566768,-0.013685,-0.145485,-0.013685,-0.145485,0.145485,Tracking pass
2026-03-23T18:58:56.260986+00:00,0.913387,1,1,0,0.961266,0.963387,250.079990,32.318557,56.063921,-16.733973,56.051264,-16.762253,-0.022924,-0.051237,-0.022375,-0.050000,-0.264276,-0.590575,-0.002694,-0.003564,56.069858,-16.605263,-0.018593,-0.156990,-0.019154,-0.158243,0.156990,Tracking pass
2026-03-23T18:58:56.331241+00:00,0.983658,1,1,0,1.033658,1.033658,250.027759,32.328113,56.045343,-16.775482,56.032117,-16.805028,-0.018578,-0.041509,-0.019148,-0.042775,-0.264466,-0.590825,-0.002697,-0.003556,56.051361,-16.647835,-0.019245,-0.157193,-0.019245,-0.157193,0.157193,Tracking pass
2026-03-23T18:58:56.395202+00:00,1.047621,1,1,0,1.097621,1.097621,249.980187,32.336794,56.028422,-16.813280,56.015187,-16.842837,-0.016921,-0.037798,-0.016930,-0.037809,-0.264638,-0.591052,-0.002700,-0.003548,56.031062,-16.690836,-0.015876,-0.152001,-0.015876,-0.152001,0.152001,Tracking pass
2026-03-23T18:58:56.458645+00:00,1.111062,1,1,0,1.161062,1.161062,249.932974,32.345387,56.011627,-16.850785,55.998383,-16.880353,-0.016795,-0.037505,-0.016803,-0.037516,-0.264810,-0.591277,-0.002703,-0.003540,56.023552,-16.734267,-0.025169,-0.146086,-0.025169,-0.146086,0.146086,Tracking pass
2026-03-23T18:58:56.521360+00:00,1.173769,1,1,0,1.223769,1.223769,249.886279,32.353864,55.995016,-16.887869,55.981764,-16.917449,-0.016611,-0.037084,-0.016619,-0.037096,-0.264979,-0.591499,-0.002706,-0.003533,55.990379,-16.775079,-0.008615,-0.142369,-0.008615,-0.142369,0.142369,Tracking pass
2026-03-23T18:58:56.583312+00:00,1.235721,1,1,0,1.285721,1.285721,249.840121,32.362223,55.978595,-16.924520,55.965334,-16.954111,-0.016421,-0.036651,-0.016429,-0.036662,-0.265147,-0.591717,-0.002709,-0.003526,55.975959,-16.813188,-0.010625,-0.140923,-0.010625,-0.140923,0.140923,Tracking pass
2026-03-23T18:58:56.645228+00:00,1.297644,1,1,0,1.347644,1.347644,249.793960,32.370563,55.962172,-16.961167,55.948903,-16.990768,-0.016423,-0.036646,-0.016432,-0.036657,-0.265315,-0.591935,-0.002712,-0.003518,55.956647,-16.850868,-0.007744,-0.139900,-0.007744,-0.139900,0.139900,Tracking pass
2026-03-23T18:58:56.710688+00:00,1.363098,1,1,0,1.413098,1.413098,249.745134,32.379360,55.944800,-16.999920,55.931522,-17.029533,-0.017372,-0.038753,-0.017381,-0.038765,-0.265492,-0.592165,-0.002715,-0.003510,55.941584,-16.888762,-0.010062,-0.140771,-0.010062,-0.140771,0.140771,Tracking pass
2026-03-23T18:58:56.773546+00:00,1.425946,1,1,0,1.475946,1.475946,249.698225,32.387791,55.928109,-17.037143,55.914822,-17.066767,-0.016691,-0.037224,-0.016700,-0.037235,-0.265663,-0.592386,-0.002718,-0.003503,55.926478,-16.926184,-0.011656,-0.140583,-0.011656,-0.140583,0.140583,Tracking pass
2026-03-23T18:58:56.834091+00:00,1.486498,1,1,0,1.536498,1.536498,249.653004,32.395898,55.912017,-17.073020,55.898722,-17.102654,-0.016091,-0.035876,-0.016099,-0.035887,-0.265828,-0.592597,-0.002720,-0.003495,55.909440,-16.962963,-0.010718,-0.139691,-0.010718,-0.139691,0.139691,Tracking pass
2026-03-23T18:58:56.895121+00:00,1.547533,1,1,0,1.597533,1.597533,249.607399,32.404055,55.895788,-17.109195,55.882485,-17.138840,-0.016229,-0.036175,-0.016238,-0.036186,-0.265994,-0.592811,-0.002723,-0.003488,55.894248,-16.998325,-0.011763,-0.140515,-0.011763,-0.140515,0.140515,Tracking pass
2026-03-23T18:58:56.957435+00:00,1.609840,1,1,0,1.659840,1.659840,249.560813,32.412364,55.879209,-17.146139,55.865897,-17.175794,-0.016579,-0.036944,-0.016588,-0.036955,-0.266164,-0.593028,-0.002726,-0.003480,55.878756,-17.034760,-0.012859,-0.141034,-0.012859,-0.141034,0.141034,Tracking pass
2026-03-23T18:58:57.020706+00:00,1.673101,1,1,0,1.723101,1.723101,249.513488,32.420784,55.862365,-17.183661,55.849045,-17.213328,-0.016843,-0.037523,-0.016852,-0.037534,-0.266336,-0.593248,-0.002729,-0.003473,55.862148,-17.070423,-0.013102,-0.142905,-0.013102,-0.142905,0.142905,Tracking pass
2026-03-23T18:58:57.084459+00:00,1.736855,1,1,0,1.786855,1.786855,249.465767,32.429254,55.845380,-17.221490,55.832051,-17.251168,-0.016985,-0.037829,-0.016994,-0.037840,-0.266510,-0.593469,-0.002732,-0.003465,55.844767,-17.107630,-0.012716,-0.143537,-0.012716,-0.143537,0.143537,Tracking pass
2026-03-23T18:58:57.147892+00:00,0.000000,1,1,1,0.050000,0.050000,249.418226,32.437670,55.828457,-17.259169,55.815120,-17.288858,-0.016923,-0.037679,-0.016931,-0.037690,-0.266752,-0.593775,-21.340172,-47.501990,55.830476,-17.150589,-0.015356,-0.138269,-0.015356,-0.138269,0.138269,Tracking pass
2026-03-23T18:58:57.217942+00:00,0.070044,1,1,0,0.120044,0.120044,249.365732,32.446935,55.809770,-17.300762,55.796423,-17.330463,-0.018687,-0.041594,-0.018697,-0.041606,-0.266875,-0.593930,-0.002738,-0.003448,55.813696,-17.184277,-0.017273,-0.146186,-0.017273,-0.146186,0.146186,Tracking pass
2026-03-23T18:58:57.280939+00:00,0.133041,1,1,0,0.183041,0.183041,249.318492,32.455251,55.792953,-17.338185,55.779597,-17.367897,-0.016818,-0.037423,-0.016826,-0.037434,-0.267048,-0.594147,-0.002741,-0.003441,55.795586,-17.215133,-0.015989,-0.152764,-0.015989,-0.152764,0.152764,Tracking pass
2026-03-23T18:58:57.342431+00:00,0.194533,1,1,0,0.244533,0.244533,249.272356,32.463352,55.776527,-17.374726,55.763162,-17.404448,-0.016426,-0.036541,-0.016434,-0.036552,-0.267217,-0.594359,-0.002744,-0.003433,55.777175,-17.255173,-0.014013,-0.149275,-0.014013,-0.149275,0.149275,Tracking pass
2026-03-23T18:58:57.411200+00:00,0.263298,1,1,0,0.313298,0.313298,249.220730,32.472392,55.758145,-17.415606,55.744771,-17.445340,-0.018382,-0.040880,-0.018392,-0.040892,-0.267405,-0.594594,-0.002747,-0.003424,55.757735,-17.300148,-0.012964,-0.145192,-0.012964,-0.145192,0.145192,Tracking pass
2026-03-23T18:58:57.474367+00:00,0.326464,1,1,0,0.376464,0.376464,249.173280,32.480678,55.741248,-17.453171,55.727866,-17.482916,-0.016897,-0.037565,-0.016905,-0.037576,-0.267579,-0.594810,-0.002750,-0.003417,55.742586,-17.331734,-0.014720,-0.151182,-0.014720,-0.151182,0.151182,Tracking pass
2026-03-23T18:58:57.534934+00:00,0.387035,1,1,0,0.437035,0.437035,249.127755,32.488608,55.725036,-17.489205,55.711645,-17.518960,-0.016212,-0.036034,-0.016221,-0.036044,-0.267746,-0.595017,-0.002753,-0.003409,55.725977,-17.367740,-0.014332,-0.151220,-0.014332,-0.151220,0.151220,Tracking pass
2026-03-23T18:58:57.597280+00:00,0.449375,1,1,0,0.499375,0.499375,249.080875,32.496754,55.708339,-17.526305,55.694940,-17.556071,-0.016696,-0.037100,-0.016705,-0.037110,-0.267917,-0.595229,-0.002756,-0.003401,55.708897,-17.399669,-0.013957,-0.156402,-0.013957,-0.156402,0.156402,Tracking pass
2026-03-23T18:58:57.659581+00:00,0.511679,1,1,0,0.561679,0.561679,249.033993,32.504876,55.691641,-17.563397,55.678233,-17.593174,-0.016698,-0.037092,-0.016707,-0.037103,-0.268089,-0.595441,-0.002759,-0.003393,55.693061,-17.440396,-0.014828,-0.152778,-0.014828,-0.152778,0.152778,Tracking pass
2026-03-23T18:58:57.721320+00:00,0.573381,1,1,0,0.623381,0.623381,248.987539,32.512905,55.675094,-17.600144,55.661678,-17.629931,-0.016547,-0.036746,-0.016556,-0.036757,-0.268260,-0.595650,-0.002761,-0.003386,55.676195,-17.478805,-0.014518,-0.151126,-0.014518,-0.151126,0.151126,Tracking pass
2026-03-23T18:58:57.784488+00:00,0.636548,1,1,0,0.686548,0.686548,248.939956,32.521107,55.658144,-17.637776,55.644719,-17.667573,-0.016950,-0.037632,-0.016959,-0.037643,-0.268434,-0.595864,-0.002764,-0.003377,55.660016,-17.514596,-0.015298,-0.152977,-0.015298,-0.152977,0.152977,Tracking pass
2026-03-23T18:58:57.846578+00:00,0.698668,1,1,0,0.748668,0.748668,248.893137,32.529157,55.641464,-17.674797,55.628030,-17.704605,-0.016680,-0.037021,-0.016689,-0.037032,-0.268606,-0.596073,-0.002767,-0.003370,55.642378,-17.551589,-0.014348,-0.153015,-0.014348,-0.153015,0.153015,Tracking pass
2026-03-23T18:58:57.910194+00:00,0.762280,1,1,0,0.812280,0.812280,248.845163,32.537382,55.624371,-17.712722,55.610928,-17.742540,-0.017093,-0.037925,-0.017102,-0.037936,-0.268782,-0.596287,-0.002770,-0.003362,55.629547,-17.590986,-0.018618,-0.151555,-0.018618,-0.151555,0.151555,Tracking pass
2026-03-23T18:58:57.972575+00:00,0.824661,1,1,0,0.874661,0.874661,248.798093,32.545430,55.607599,-17.749925,55.594148,-17.779754,-0.016772,-0.037203,-0.016781,-0.037214,-0.268955,-0.596497,-0.002773,-0.003354,55.610363,-17.630682,-0.016216,-0.149072,-0.016216,-0.149072,0.149072,Tracking pass
2026-03-23T18:58:58.034137+00:00,0.886228,1,1,0,0.936228,0.936228,248.751611,32.553358,55.591035,-17.786656,55.577575,-17.816495,-0.016564,-0.036731,-0.016572,-0.036741,-0.269126,-0.596703,-0.002776,-0.003346,55.592210,-17.668577,-0.014635,-0.147919,-0.014635,-0.147919,0.147919,Tracking pass
2026-03-23T18:58:58.095953+00:00,0.948025,1,1,0,0.998025,0.998025,248.704931,32.561299,55.574399,-17.823536,55.560930,-17.853386,-0.016636,-0.036880,-0.016645,-0.036891,-0.269297,-0.596910,-0.002779,-0.003338,55.577361,-17.706943,-0.016431,-0.146443,-0.016431,-0.146443,0.146443,Tracking pass
2026-03-23T18:58:58.156583+00:00,1.008667,1,1,0,1.058667,1.058667,248.659097,32.569075,55.558063,-17.859741,55.544586,-17.889601,-0.016336,-0.036204,-0.016345,-0.036215,-0.269466,-0.597112,-0.002782,-0.003330,55.558779,-17.744923,-0.014193,-0.144678,-0.014193,-0.144678,0.144678,Tracking pass
2026-03-23T18:58:58.219267+00:00,1.071351,1,1,0,1.121351,1.121351,248.611694,32.577095,55.541166,-17.897177,55.527680,-17.927047,-0.016897,-0.037436,-0.016906,-0.037446,-0.269640,-0.597320,-0.002785,-0.003322,55.545733,-17.782560,-0.018053,-0.144487,-0.018053,-0.144487,0.144487,Tracking pass
2026-03-23T18:58:58.282926+00:00,1.135011,1,1,0,1.185011,1.185011,248.563527,32.585223,55.523995,-17.935209,55.510501,-17.965090,-0.017171,-0.038032,-0.017180,-0.038043,-0.269818,-0.597532,-0.002788,-0.003314,55.527322,-17.819767,-0.016822,-0.145322,-0.016822,-0.145322,0.145322,Tracking pass
2026-03-23T18:58:58.347900+00:00,1.199979,1,1,0,1.249979,1.249979,248.514344,32.593500,55.506460,-17.974036,55.492957,-18.003927,-0.017535,-0.038827,-0.017544,-0.038837,-0.269999,-0.597747,-0.002791,-0.003305,55.512130,-17.857619,-0.019173,-0.146308,-0.019173,-0.146308,0.146308,Tracking pass
2026-03-23T18:58:58.411989+00:00,1.264067,1,1,0,1.314067,1.314067,248.465796,32.601646,55.489150,-18.012352,55.475638,-18.042254,-0.017310,-0.038316,-0.017319,-0.038327,-0.270178,-0.597958,-0.002794,-0.003297,55.494020,-17.895942,-0.018382,-0.146312,-0.018382,-0.146312,0.146312,Tracking pass
2026-03-23T18:58:58.475617+00:00,1.327693,1,1,0,1.377693,1.377693,248.417573,32.609715,55.471954,-18.050404,55.458433,-18.080317,-0.017196,-0.038052,-0.017205,-0.038063,-0.270356,-0.598168,-0.002797,-0.003289,55.476553,-17.934351,-0.018121,-0.145965,-0.018121,-0.145965,0.145965,Tracking pass
2026-03-23T18:58:58.542482+00:00,1.394553,1,1,0,1.444553,1.444553,248.366871,32.618176,55.453872,-18.090404,55.440342,-18.120328,-0.018082,-0.040000,-0.018091,-0.040011,-0.270543,-0.598387,-0.002800,-0.003280,55.460245,-17.972718,-0.019904,-0.147610,-0.019904,-0.147610,0.147610,Tracking pass
2026-03-23T18:58:58.606614+00:00,1.458672,1,1,0,1.508672,1.508672,248.318218,32.626270,55.436519,-18.128779,55.422980,-18.158713,-0.017353,-0.038375,-0.017362,-0.038386,-0.270723,-0.598597,-0.002803,-0.003272,55.441449,-18.011857,-0.018469,-0.146857,-0.018469,-0.146857,0.146857,Tracking pass
2026-03-23T18:58:58.671491+00:00,1.523548,1,1,0,1.573548,1.573548,248.268963,32.634442,55.418950,-18.167621,55.405401,-18.197566,-0.017570,-0.038842,-0.017579,-0.038853,-0.270905,-0.598809,-0.002806,-0.003263,55.425570,-18.051167,-0.020169,-0.146399,-0.020169,-0.146399,0.146399,Tracking pass
2026-03-23T18:58:58.741766+00:00,1.593835,1,1,0,1.643835,1.643835,248.215571,32.643275,55.399902,-18.209717,55.386343,-18.239673,-0.019047,-0.042096,-0.019057,-0.042107,-0.271102,-0.599038,-0.002810,-0.003254,55.408146,-18.090392,-0.021803,-0.149282,-0.021803,-0.149282,0.149282,Tracking pass
2026-03-23T18:58:58.806030+00:00,1.658100,1,1,0,1.708100,1.708100,248.166723,32.651331,55.382474,-18.248221,55.368906,-18.278188,-0.017428,-0.038504,-0.017437,-0.038515,-0.271283,-0.599247,-0.002813,-0.003246,55.391281,-18.131376,-0.022374,-0.146812,-0.022374,-0.146812,0.146812,Tracking pass
2026-03-23T18:58:58.868847+00:00,1.720915,1,1,0,1.770915,1.770915,248.118951,32.659187,55.365427,-18.285870,55.351851,-18.315846,-0.017046,-0.037648,-0.017055,-0.037658,-0.271459,-0.599451,-0.002816,-0.003238,55.376818,-18.171502,-0.024967,-0.144345,-0.024967,-0.144345,0.144345,Tracking pass
2026-03-23T18:58:58.934701+00:00,0.000000,1,1,1,0.050000,0.050000,248.068810,32.667411,55.347534,-18.325377,55.333948,-18.355364,-0.017893,-0.039508,-0.017903,-0.039518,-0.271715,-0.599745,-21.737235,-47.979576,55.360467,-18.211113,-0.026519,-0.144252,-0.026519,-0.144252,0.144252,Tracking pass
2026-03-23T18:58:59.004301+00:00,0.069618,1,1,0,0.119618,0.119618,248.015803,32.676076,55.328615,-18.367134,55.315019,-18.397132,-0.018919,-0.041756,-0.018929,-0.041768,-0.271841,-0.599888,-0.002822,-0.003220,55.344803,-18.248406,-0.029784,-0.148726,-0.029784,-0.148726,0.148726,Tracking pass
2026-03-23T18:58:59.069892+00:00,0.135209,1,1,0,0.185209,0.185209,247.965835,32.684221,55.310779,-18.406488,55.297174,-18.436497,-0.017836,-0.039354,-0.017846,-0.039364,-0.272027,-0.600099,-0.002825,-0.003211,55.328023,-18.287287,-0.030850,-0.149209,-0.030850,-0.149209,0.149209,Tracking pass
2026-03-23T18:58:59.134235+00:00,0.199550,1,1,0,0.249550,0.249550,247.916793,32.692193,55.293271,-18.445104,55.279657,-18.475124,-0.017508,-0.038617,-0.017517,-0.038627,-0.272208,-0.600306,-0.002828,-0.003202,55.308711,-18.327542,-0.029054,-0.147582,-0.029054,-0.147582,0.147582,Tracking pass
2026-03-23T18:58:59.199386+00:00,0.264709,1,1,0,0.314709,0.314709,247.867097,32.700245,55.275527,-18.484227,55.261904,-18.514257,-0.017744,-0.039123,-0.017753,-0.039133,-0.272393,-0.600514,-0.002831,-0.003194,55.295451,-18.366638,-0.033546,-0.147619,-0.033546,-0.147619,0.147619,Tracking pass
2026-03-23T18:58:59.265100+00:00,0.330409,1,1,0,0.380409,0.380409,247.816962,32.708345,55.257625,-18.523688,55.243993,-18.553728,-0.017902,-0.039460,-0.017912,-0.039471,-0.272579,-0.600723,-0.002835,-0.003185,55.279057,-18.406678,-0.035064,-0.147050,-0.035064,-0.147050,0.147050,Tracking pass
2026-03-23T18:58:59.332841+00:00,0.398124,1,1,0,0.448124,0.448124,247.765262,32.716675,55.239161,-18.564373,55.225519,-18.594424,-0.018464,-0.040685,-0.018473,-0.040696,-0.272771,-0.600939,-0.002838,-0.003176,55.259788,-18.446117,-0.034269,-0.148307,-0.034269,-0.148307,0.148307,Tracking pass
2026-03-23T18:58:59.395198+00:00,0.460505,1,1,0,0.510505,0.510505,247.717606,32.724328,55.222140,-18.601866,55.208489,-18.631927,-0.017022,-0.037494,-0.017031,-0.037504,-0.272948,-0.601137,-0.002841,-0.003167,55.243523,-18.484955,-0.035034,-0.146972,-0.035034,-0.146972,0.146972,Tracking pass
2026-03-23T18:58:59.459871+00:00,0.525182,1,1,0,0.575182,0.575182,247.668169,32.732244,55.204480,-18.640753,55.190820,-18.670824,-0.017660,-0.038887,-0.017669,-0.038897,-0.273132,-0.601341,-0.002844,-0.003158,55.225928,-18.524437,-0.035108,-0.146387,-0.035108,-0.146387,0.146387,Tracking pass
2026-03-23T18:58:59.522777+00:00,0.588084,1,1,0,0.638084,0.638084,247.620065,32.739926,55.187294,-18.678585,55.173625,-18.708666,-0.017186,-0.037831,-0.017195,-0.037841,-0.273311,-0.601540,-0.002847,-0.003150,55.210135,-18.564263,-0.036510,-0.144403,-0.036510,-0.144403,0.144403,Tracking pass
2026-03-23T18:58:59.587264+00:00,0.652508,1,1,0,0.702508,0.702508,247.570770,32.747775,55.169681,-18.717344,55.156003,-18.747436,-0.017613,-0.038760,-0.017622,-0.038770,-0.273494,-0.601742,-0.002850,-0.003141,55.192540,-18.604432,-0.036537,-0.143004,-0.036537,-0.143004,0.143004,Tracking pass
2026-03-23T18:58:59.653174+00:00,0.718477,1,1,0,0.768477,0.768477,247.520264,32.755790,55.151632,-18.757048,55.137944,-18.787150,-0.018049,-0.039704,-0.018058,-0.039714,-0.273683,-0.601949,-0.002853,-0.003132,55.172241,-18.643570,-0.034296,-0.143579,-0.034296,-0.143579,0.143579,Tracking pass
2026-03-23T18:58:59.715884+00:00,0.781159,1,1,0,0.831159,0.831159,247.472249,32.763389,55.134471,-18.794786,55.120775,-18.824897,-0.017161,-0.037738,-0.017170,-0.037747,-0.273862,-0.602145,-0.002856,-0.003124,55.157435,-18.682752,-0.036660,-0.142145,-0.036660,-0.142145,0.142145,Tracking pass
2026-03-23T18:58:59.778323+00:00,0.843624,1,1,0,0.893624,0.893624,247.424377,32.770944,55.117359,-18.832404,55.103654,-18.862525,-0.017112,-0.037619,-0.017121,-0.037628,-0.274040,-0.602340,-0.002859,-0.003115,55.139325,-18.720904,-0.035671,-0.141621,-0.035671,-0.141621,0.141621,Tracking pass
2026-03-23T18:58:59.840746+00:00,0.906049,1,1,0,0.956049,0.956049,247.376509,32.778476,55.100247,-18.870012,55.086532,-18.900142,-0.017113,-0.037607,-0.017122,-0.037617,-0.274219,-0.602534,-0.002862,-0.003107,55.127437,-18.760043,-0.040905,-0.140100,-0.040905,-0.140100,0.140100,Tracking pass
2026-03-23T18:58:59.904166+00:00,0.969465,1,1,0,1.019465,1.019465,247.327856,32.786108,55.082851,-18.908229,55.069127,-18.938369,-0.017396,-0.038217,-0.017405,-0.038227,-0.274400,-0.602731,-0.002865,-0.003098,55.108726,-18.799439,-0.039599,-0.138930,-0.039599,-0.138930,0.138930,Tracking pass
2026-03-23T18:58:59.968698+00:00,1.033992,1,1,0,1.083992,1.083992,247.278325,32.793856,55.065139,-18.947127,55.051406,-18.977278,-0.017712,-0.038899,-0.017721,-0.038909,-0.274585,-0.602931,-0.002869,-0.003089,55.089114,-18.837934,-0.037708,-0.139344,-0.037708,-0.139344,0.139344,Tracking pass
2026-03-23T18:59:00.030005+00:00,1.095299,1,1,0,1.145299,1.145299,247.231242,32.801199,55.048300,-18.984096,55.034558,-19.014256,-0.016839,-0.036969,-0.016848,-0.036979,-0.274761,-0.603120,-0.002872,-0.003081,55.073278,-18.876043,-0.038720,-0.138213,-0.038720,-0.138213,0.138213,Tracking pass
2026-03-23T18:59:00.093417+00:00,1.158713,1,1,0,1.208713,1.208713,247.182514,32.808776,55.030870,-19.022349,55.017120,-19.052518,-0.017430,-0.038252,-0.017439,-0.038262,-0.274943,-0.603315,-0.002875,-0.003072,55.051091,-18.915053,-0.033971,-0.137466,-0.033971,-0.137466,0.137466,Tracking pass
