utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T02:48:50.526029+00:00,332.829123,18.432919,1,1,1,314.447213,316.396204,288.856834,73.086261,16.053948,5.395517,17.982127,6.502681,-0.050986,-0.029425,-0.049999,-0.028547,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,18.009698,6.509585,-0.027572,-0.006903,-1.955750,-1.114067,0.027572,Tracking pass
2026-03-25T02:48:50.619167+00:00,332.922279,18.475066,1,1,1,314.498234,316.447213,288.814788,73.143574,16.003030,5.366123,17.932127,6.474126,-0.050918,-0.029394,-0.049999,-0.028555,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.962019,6.479845,-0.029892,-0.005719,-1.958989,-1.113721,0.029892,Tracking pass
2026-03-25T02:48:50.718103+00:00,333.021215,18.522981,1,1,1,314.549214,316.498234,288.772414,73.200944,15.952058,5.336691,17.882127,6.445562,-0.050972,-0.029432,-0.050000,-0.028564,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.909791,6.450233,-0.027664,-0.004671,-1.957733,-1.113542,0.027664,Tracking pass
2026-03-25T02:48:50.804776+00:00,333.107878,18.558664,1,1,1,314.600156,316.549214,288.729758,73.258302,15.901094,5.307256,17.832128,6.416989,-0.050964,-0.029435,-0.050000,-0.028573,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.866318,6.420664,-0.034190,-0.003676,-1.965224,-1.113409,0.034190,Tracking pass
2026-03-25T02:48:50.893589+00:00,333.196697,18.596541,1,1,1,314.651090,316.600156,288.686837,73.315622,15.850161,5.277830,17.782128,6.388407,-0.050933,-0.029425,-0.049999,-0.028581,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.819755,6.391782,-0.037627,-0.003375,-1.969594,-1.113952,0.037627,Tracking pass
2026-03-25T02:48:50.982410+00:00,333.285517,18.634427,1,1,1,314.701990,316.651090,288.643604,73.372964,15.799206,5.248385,17.732128,6.359817,-0.050955,-0.029445,-0.050000,-0.028590,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.774951,6.363158,-0.042823,-0.003340,-1.975746,-1.114773,0.042823,Tracking pass
2026-03-25T02:48:51.081826+00:00,333.384928,18.682938,1,1,1,314.752862,316.701990,288.600081,73.430294,15.748257,5.218936,17.682129,6.331219,-0.050948,-0.029449,-0.049999,-0.028598,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.727530,6.338310,-0.045401,-0.007091,-1.979273,-1.119374,0.045401,Tracking pass
2026-03-25T02:48:51.170868+00:00,333.473971,18.721109,1,1,1,314.803713,316.752862,288.556267,73.487609,15.697320,5.189486,17.632129,6.302612,-0.050937,-0.029450,-0.050000,-0.028607,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.681568,6.306295,-0.049438,-0.003683,-1.984248,-1.116808,0.049438,Tracking pass
2026-03-25T02:48:51.260435+00:00,333.563524,18.759811,1,1,1,314.854524,316.803713,288.512136,73.544939,15.646366,5.160019,17.582130,6.273997,-0.050954,-0.029467,-0.049999,-0.028615,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.634318,6.280202,-0.052188,-0.006205,-1.987952,-1.120183,0.052188,Tracking pass
2026-03-25T02:48:51.356030+00:00,333.659125,18.804600,1,1,1,314.905330,316.854524,288.467732,73.602224,15.595448,5.130566,17.532131,6.245373,-0.050918,-0.029453,-0.049999,-0.028624,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.590072,6.251835,-0.057941,-0.006462,-1.994624,-1.121269,0.057941,Tracking pass
2026-03-25T02:48:51.455079+00:00,333.758168,18.852838,1,1,1,314.956099,316.905330,288.422994,73.659537,15.544502,5.101090,17.482131,6.216741,-0.050946,-0.029477,-0.049999,-0.028632,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.540333,6.224455,-0.058202,-0.007714,-1.995831,-1.123366,0.058202,Tracking pass
2026-03-25T02:48:51.545661+00:00,333.848760,18.892661,1,1,1,315.006860,316.956099,288.377970,73.716812,15.493586,5.071623,17.432132,6.188101,-0.050916,-0.029467,-0.049999,-0.028640,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.492311,6.195273,-0.060179,-0.007172,-1.998725,-1.123650,0.060179,Tracking pass
2026-03-25T02:48:51.640140+00:00,333.943233,18.936373,1,1,1,315.057578,317.006860,288.332603,73.774117,15.442639,5.042131,17.382133,6.159453,-0.050947,-0.029492,-0.049999,-0.028649,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.444031,6.166906,-0.061898,-0.007453,-2.001392,-1.124775,0.061898,Tracking pass
2026-03-25T02:48:51.735865+00:00,334.038955,18.981377,1,1,1,315.108276,317.057578,288.286939,73.831392,15.391716,5.012646,17.332133,6.130796,-0.050923,-0.029485,-0.049999,-0.028657,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.394078,6.138625,-0.061944,-0.007829,-2.002362,-1.125979,0.061944,Tracking pass
2026-03-25T02:48:51.836419+00:00,334.139497,19.031222,1,1,1,315.158939,317.108276,288.240944,73.888674,15.340782,4.983148,17.282134,6.102131,-0.050934,-0.029498,-0.049999,-0.028665,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.342536,6.110472,-0.060402,-0.008341,-2.001754,-1.127324,0.060402,Tracking pass
2026-03-25T02:48:51.955756+00:00,334.258835,19.099896,1,1,1,315.209591,317.158939,288.194645,73.945924,15.289873,4.953656,17.232135,6.073458,-0.050910,-0.029491,-0.050000,-0.028673,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.290480,6.082277,-0.058345,-0.008819,-2.000607,-1.128620,0.058345,Tracking pass
2026-03-25T02:48:52.056191+00:00,334.359272,19.149682,1,1,1,315.260219,317.209591,288.148011,74.003179,15.238955,4.924153,17.182135,6.044776,-0.050918,-0.029503,-0.049999,-0.028681,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.239754,6.053867,-0.057619,-0.009091,-2.000799,-1.129714,0.057619,Tracking pass
2026-03-25T02:48:52.147662+00:00,334.450742,19.190523,1,1,1,315.310819,317.260219,288.101041,74.060432,15.188034,4.894641,17.132136,6.016087,-0.050921,-0.029512,-0.050000,-0.028690,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.189672,6.024985,-0.057536,-0.008898,-2.001638,-1.130344,0.057536,Tracking pass
2026-03-25T02:48:52.247950+00:00,334.551039,19.240219,1,1,1,315.361405,317.310819,288.053750,74.117662,15.137129,4.865131,17.082136,5.987389,-0.050905,-0.029510,-0.049999,-0.028697,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.139633,5.997390,-0.057496,-0.010001,-2.002503,-1.132259,0.057496,Tracking pass
2026-03-25T02:48:52.337490+00:00,334.640568,19.279163,1,1,1,315.411947,317.361405,288.006095,74.174917,15.086198,4.835600,17.032137,5.958683,-0.050931,-0.029532,-0.050000,-0.028706,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.090838,5.969581,-0.058701,-0.010898,-2.004639,-1.133981,0.058701,Tracking pass
2026-03-25T02:48:52.432820+00:00,334.735894,19.323947,1,1,1,315.462473,317.411947,287.958125,74.232134,15.035296,4.806077,16.982137,5.929969,-0.050902,-0.029522,-0.050000,-0.028714,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.038867,5.940699,-0.056730,-0.010730,-2.003571,-1.134622,0.056730,Tracking pass
2026-03-25T02:48:52.532794+00:00,334.835867,19.373395,1,1,1,315.512976,317.462473,287.909806,74.289347,14.984392,4.776547,16.932138,5.901248,-0.050904,-0.029530,-0.049999,-0.028721,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.991360,5.912332,-0.059222,-0.011084,-2.006968,-1.135785,0.059222,Tracking pass
2026-03-25T02:48:52.624746+00:00,334.927818,19.414841,1,1,1,315.563454,317.512976,287.861135,74.346557,14.933486,4.747010,16.882139,5.872519,-0.050906,-0.029538,-0.049999,-0.028729,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.940720,5.882978,-0.058581,-0.010459,-2.007234,-1.135968,0.058581,Tracking pass
2026-03-25T02:48:52.717108+00:00,335.020173,19.456719,1,1,1,315.613903,317.563454,287.812111,74.403761,14.882580,4.717465,16.832140,5.843781,-0.050905,-0.029544,-0.049999,-0.028737,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.892011,5.854783,-0.059871,-0.011001,-2.009431,-1.137317,0.059871,Tracking pass
2026-03-25T02:48:52.818346+00:00,335.121404,19.507501,1,1,1,315.664328,317.613903,287.762735,74.460951,14.831682,4.687918,16.782141,5.815036,-0.050899,-0.029547,-0.049999,-0.028745,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.841972,5.824785,-0.059831,-0.009749,-2.010290,-1.136867,0.059831,Tracking pass
2026-03-25T02:48:52.929430+00:00,335.232465,19.568137,1,1,1,315.714715,317.664328,287.712984,74.518150,14.780769,4.658357,16.732141,5.786283,-0.050912,-0.029562,-0.050000,-0.028753,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.792362,5.797920,-0.060221,-0.011637,-2.011592,-1.139563,0.060221,Tracking pass
2026-03-25T02:48:53.020639+00:00,335.323691,19.608976,1,1,1,315.765116,317.714715,287.662924,74.575279,14.729914,4.628821,16.682141,5.757522,-0.050855,-0.029535,-0.050000,-0.028761,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.743953,5.767278,-0.061812,-0.009757,-2.014039,-1.138457,0.061812,Tracking pass
2026-03-25T02:48:53.112012+00:00,335.415080,19.649964,1,1,1,315.815494,317.765116,287.612458,74.632442,14.679023,4.599258,16.632142,5.728753,-0.050892,-0.029563,-0.049999,-0.028769,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.690566,5.738997,-0.058425,-0.010244,-2.011544,-1.139739,0.058425,Tracking pass
2026-03-25T02:48:53.213384+00:00,335.516441,19.700947,1,1,1,315.865820,317.815494,287.561593,74.689627,14.628106,4.569674,16.582142,5.699976,-0.050917,-0.029584,-0.050000,-0.028777,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.639497,5.708999,-0.057355,-0.009023,-2.011392,-1.139325,0.057355,Tracking pass
2026-03-25T02:48:53.312569+00:00,335.615626,19.749806,1,1,1,315.916135,317.865820,287.510392,74.746758,14.577231,4.540108,16.532143,5.671192,-0.050875,-0.029566,-0.049999,-0.028784,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.589200,5.681705,-0.057058,-0.010513,-2.011969,-1.141597,0.057058,Tracking pass
2026-03-25T02:48:53.412942+00:00,335.715995,19.799860,1,1,1,315.966421,317.916135,287.458796,74.803898,14.526342,4.510527,16.482143,5.642400,-0.050889,-0.029581,-0.050000,-0.028792,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.539976,5.652179,-0.057834,-0.009779,-2.013634,-1.141652,0.057834,Tracking pass
2026-03-25T02:48:53.510078+00:00,335.813127,19.846706,1,1,1,316.016684,317.966421,287.406821,74.861022,14.475462,4.480945,16.432144,5.613600,-0.050880,-0.029583,-0.049999,-0.028799,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.488306,5.623984,-0.056163,-0.010383,-2.012844,-1.143039,0.056163,Tracking pass
2026-03-25T02:48:53.617719+00:00,335.920771,19.904086,1,1,1,316.066931,318.016684,287.354464,74.918129,14.424590,4.451360,16.382144,5.584793,-0.050872,-0.029584,-0.049999,-0.028807,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.440670,5.594158,-0.058526,-0.009364,-2.016080,-1.142797,0.058526,Tracking pass
2026-03-25T02:48:53.712521+00:00,336.015560,19.948629,1,1,1,316.117139,318.066931,287.301693,74.975250,14.373699,4.421759,16.332145,5.555979,-0.050891,-0.029602,-0.049999,-0.028815,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.389086,5.565962,-0.056941,-0.009984,-2.015387,-1.144203,0.056941,Tracking pass
2026-03-25T02:48:53.813900+00:00,336.116942,19.999803,1,1,1,316.167341,318.117139,287.248558,75.032326,14.322842,4.392171,16.282145,5.527156,-0.050857,-0.029588,-0.050000,-0.028822,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.337759,5.536522,-0.055614,-0.009366,-2.014918,-1.144352,0.055614,Tracking pass
2026-03-25T02:48:53.916080+00:00,336.219102,20.051761,1,1,1,316.217495,318.167341,287.194979,75.089436,14.271946,4.362554,16.232146,5.498327,-0.050895,-0.029617,-0.050000,-0.028830,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.289866,5.508155,-0.057720,-0.009829,-2.017919,-1.145601,0.057720,Tracking pass
2026-03-25T02:48:54.026443+00:00,336.329473,20.111978,1,1,1,316.267656,318.217495,287.141051,75.146475,14.221108,4.332964,16.182146,5.469489,-0.050839,-0.029590,-0.049999,-0.028837,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.239955,5.479273,-0.057809,-0.009784,-2.018848,-1.146309,0.057809,Tracking pass
2026-03-25T02:48:54.123420+00:00,336.426452,20.158797,1,1,1,316.317787,318.267656,287.086676,75.203543,14.170236,4.303349,16.132147,5.440645,-0.050872,-0.029615,-0.049999,-0.028845,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.189530,5.451164,-0.057383,-0.010519,-2.019294,-1.147815,0.057383,Tracking pass
2026-03-25T02:48:54.216495+00:00,336.519518,20.201731,1,1,1,316.367884,318.317787,287.031879,75.260607,14.119361,4.273725,16.082148,5.411793,-0.050875,-0.029624,-0.049999,-0.028852,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.139405,5.422410,-0.057257,-0.010617,-2.020044,-1.148685,0.057257,Tracking pass
2026-03-25T02:48:54.319741+00:00,336.622770,20.254886,1,1,1,316.417973,318.367884,286.976693,75.317628,14.068516,4.244113,16.032148,5.382934,-0.050845,-0.029612,-0.050000,-0.028859,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.086662,5.394258,-0.054514,-0.011324,-2.018146,-1.150145,0.054514,Tracking pass
2026-03-25T02:48:54.415746+00:00,336.718769,20.300796,1,1,1,316.468028,318.417973,286.921052,75.374668,14.017647,4.214481,15.982149,5.354067,-0.050869,-0.029632,-0.049999,-0.028867,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.034820,5.365891,-0.052671,-0.011824,-2.017173,-1.151410,0.052671,Tracking pass
2026-03-25T02:48:54.522026+00:00,336.825051,20.357023,1,1,1,316.518070,318.468028,286.865004,75.431674,13.966800,4.184855,15.932149,5.325193,-0.050847,-0.029625,-0.050000,-0.028874,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.985811,5.337138,-0.053662,-0.011945,-2.019010,-1.152283,0.053662,Tracking pass
2026-03-25T02:48:54.624761+00:00,336.927786,20.409716,1,1,1,316.568085,318.518070,286.808509,75.488681,13.915944,4.155218,15.882150,5.296312,-0.050856,-0.029637,-0.049999,-0.028881,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.934613,5.308942,-0.052463,-0.012630,-2.018668,-1.153724,0.052463,Tracking pass
2026-03-25T02:48:54.734406+00:00,337.037430,20.469344,1,1,1,316.618078,318.568085,286.751578,75.545673,13.865094,4.125579,15.832150,5.267424,-0.050851,-0.029640,-0.050000,-0.028888,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.885861,5.280189,-0.053710,-0.012765,-2.020767,-1.154610,0.053710,Tracking pass
2026-03-25T02:48:54.829280+00:00,337.132300,20.514223,1,1,1,316.668047,318.618078,286.694202,75.602653,13.814245,4.095934,15.782151,5.238528,-0.050848,-0.029644,-0.050000,-0.028896,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.832474,5.251135,-0.050323,-0.012607,-2.018229,-1.155201,0.050323,Tracking pass
2026-03-25T02:48:54.930888+00:00,337.233912,20.565865,1,1,1,316.718001,318.668047,286.636384,75.659613,13.763406,4.066290,15.732151,5.209625,-0.050839,-0.029645,-0.050000,-0.028903,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.782993,5.222854,-0.050842,-0.013229,-2.019586,-1.156565,0.050842,Tracking pass
2026-03-25T02:48:55.030312+00:00,337.333339,20.615338,1,1,1,316.767930,318.718001,286.578104,75.716569,13.712563,4.036636,15.682152,5.180715,-0.050844,-0.029653,-0.049999,-0.028910,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.733168,5.193114,-0.051016,-0.012398,-2.020605,-1.156478,0.051016,Tracking pass
2026-03-25T02:48:55.129533+00:00,337.432546,20.664616,1,1,1,316.817822,318.767930,286.519346,75.773528,13.661707,4.006970,15.632153,5.151799,-0.050855,-0.029666,-0.049999,-0.028917,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.685017,5.163760,-0.052864,-0.011961,-2.023310,-1.156790,0.052864,Tracking pass
2026-03-25T02:48:55.227667+00:00,337.530679,20.712858,1,1,1,316.867705,318.817822,286.460158,75.830440,13.610884,3.977317,15.582153,5.122875,-0.050823,-0.029653,-0.050000,-0.028924,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.634849,5.134620,-0.052696,-0.011746,-2.023965,-1.157303,0.052696,Tracking pass
2026-03-25T02:48:55.316708+00:00,337.619719,20.752014,1,1,1,316.917566,318.867705,286.400480,75.887356,13.560049,3.947651,15.532153,5.093944,-0.050836,-0.029666,-0.050000,-0.028931,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.586655,5.104408,-0.054502,-0.010464,-2.026606,-1.156757,0.054502,Tracking pass
2026-03-25T02:48:55.410928+00:00,337.713932,20.796367,1,1,1,316.967399,318.917566,286.340322,75.944263,13.509212,3.917978,15.482153,5.065006,-0.050837,-0.029673,-0.050000,-0.028938,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.534556,5.074839,-0.052402,-0.009833,-2.025344,-1.156861,0.052402,Tracking pass
2026-03-25T02:48:55.510166+00:00,337.813179,20.845780,1,1,1,317.017225,318.967399,286.279706,76.001133,13.458398,3.888314,15.432154,5.036061,-0.050814,-0.029665,-0.049999,-0.028945,0.000000,0.000000,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.483315,5.045743,-0.051161,-0.009681,-2.024917,-1.157429,0.051161,Tracking pass
