utc_time,elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T19:29:34.568993+00:00,1.583119,0,0,0,1.583119,1.583119,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.427298,9.234409,46.572661,0.012215,46.572702,2.360037,46.572661,Prepointing rise in 23.6 s
2026-03-23T19:29:34.626503+00:00,1.640634,0,0,0,1.640634,1.640634,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.924000,9.234452,46.075959,0.012172,46.076000,2.354645,46.075959,Prepointing rise in 23.5 s
2026-03-23T19:29:34.688175+00:00,1.702325,0,0,0,1.702325,1.702325,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.456107,9.234581,45.543852,0.012043,45.543893,2.348777,45.543852,Prepointing rise in 23.5 s
2026-03-23T19:29:34.745445+00:00,0.000000,0,0,1,0.000000,0.000000,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.008814,9.234709,44.991145,0.011915,44.991186,2.343314,44.991145,Prepointing rise in 23.4 s
2026-03-23T19:29:34.808714+00:00,0.063269,0,0,0,0.063269,0.063269,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.513413,9.234795,44.486547,0.011829,44.486587,2.337338,44.486547,Prepointing rise in 23.3 s
2026-03-23T19:29:34.866080+00:00,0.120599,0,0,0,0.120599,0.120599,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.026122,9.234967,43.973837,0.011657,43.973878,2.331827,43.973837,Prepointing rise in 23.3 s
2026-03-23T19:29:34.923111+00:00,0.177651,0,0,0,0.177651,0.177651,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.529777,9.235095,43.470182,0.011528,43.470223,2.326384,43.470182,Prepointing rise in 23.2 s
2026-03-23T19:29:34.985373+00:00,0.239902,0,0,0,0.239902,0.239902,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.037165,9.235138,42.962794,0.011485,42.962835,2.320540,42.962794,Prepointing rise in 23.2 s
2026-03-23T19:29:35.049339+00:00,0.303881,0,0,0,0.303881,0.303881,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.587769,9.235267,42.412190,0.011357,42.412231,2.314447,42.412190,Prepointing rise in 23.1 s
2026-03-23T19:29:35.111254+00:00,0.365780,0,0,0,0.365780,0.365780,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.147042,9.235568,41.852918,0.011056,41.852958,2.308374,41.852918,Prepointing rise in 23.0 s
2026-03-23T19:29:35.180084+00:00,0.434617,0,0,0,0.434617,0.434617,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.765967,9.236083,41.233993,0.010541,41.234033,2.301437,41.233993,Prepointing rise in 23.0 s
2026-03-23T19:29:35.239385+00:00,0.493909,0,0,0,0.493909,0.493909,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.322836,9.235825,40.677123,0.010799,40.677164,2.296161,40.677123,Prepointing rise in 22.9 s
2026-03-23T19:29:35.302803+00:00,0.557326,0,0,0,0.557326,0.557326,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.850309,9.235439,40.149651,0.011185,40.149691,2.290627,40.149651,Prepointing rise in 22.9 s
2026-03-23T19:29:35.365233+00:00,0.619774,0,0,0,0.619774,0.619774,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.389454,9.235868,39.610505,0.010756,39.610546,2.284366,39.610505,Prepointing rise in 22.8 s
2026-03-23T19:29:35.421423+00:00,0.675958,0,0,0,0.675958,0.675958,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.881522,9.235997,39.118438,0.010627,39.118478,2.278988,39.118438,Prepointing rise in 22.7 s
2026-03-23T19:29:35.478962+00:00,0.733498,0,0,0,0.733498,0.733498,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.389253,9.236083,38.610706,0.010541,38.610747,2.273525,38.610706,Prepointing rise in 22.7 s
2026-03-23T19:29:35.540059+00:00,0.794570,0,0,0,0.794570,0.794570,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.936509,9.236254,38.063450,0.010370,38.063491,2.267645,38.063450,Prepointing rise in 22.6 s
2026-03-23T19:29:35.600775+00:00,0.855311,0,0,0,0.855311,0.855311,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.451451,9.236297,37.548509,0.010327,37.548549,2.261922,37.548509,Prepointing rise in 22.6 s
2026-03-23T19:29:35.664654+00:00,0.919165,0,0,0,0.919165,0.919165,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.983901,9.236340,37.016058,0.010284,37.016099,2.255905,37.016058,Prepointing rise in 22.5 s
2026-03-23T19:29:35.726344+00:00,0.980877,0,0,0,0.980877,0.980877,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.668616,9.236598,36.331344,0.010026,36.331384,2.249873,36.331344,Prepointing rise in 22.4 s
2026-03-23T19:29:35.806142+00:00,1.060650,0,0,0,1.060650,1.060650,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.245999,9.236984,35.753961,0.009640,35.754001,2.242018,35.753961,Prepointing rise in 22.4 s
2026-03-23T19:29:35.869298+00:00,1.123826,0,0,0,1.123826,1.123826,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.803727,9.236769,35.196233,0.009855,35.196273,2.236316,35.196233,Prepointing rise in 22.3 s
2026-03-23T19:29:35.926498+00:00,1.181015,0,0,0,1.181015,1.181015,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.316522,9.237198,34.683437,0.009425,34.683478,2.230529,34.683437,Prepointing rise in 22.2 s
2026-03-23T19:29:35.984230+00:00,1.238728,0,0,0,1.238728,1.238728,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.818417,9.237155,34.181542,0.009468,34.181583,2.225163,34.181542,Prepointing rise in 22.2 s
2026-03-23T19:29:36.050740+00:00,1.305246,0,0,0,1.305246,1.305246,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.395929,9.237113,33.604031,0.009511,33.604071,2.218970,33.604031,Prepointing rise in 22.1 s
2026-03-23T19:29:36.113014+00:00,1.367537,0,0,0,1.367537,1.367537,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.933529,9.237499,33.066430,0.009125,33.066471,2.212742,33.066430,Prepointing rise in 22.0 s
2026-03-23T19:29:36.174461+00:00,1.428954,0,0,0,1.428954,1.428954,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.479970,9.237713,32.519989,0.008910,32.520030,2.206765,32.519989,Prepointing rise in 22.0 s
2026-03-23T19:29:36.236082+00:00,1.490585,0,0,0,1.490585,1.490585,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.012764,9.237542,31.987195,0.009082,31.987236,2.201153,31.987195,Prepointing rise in 21.9 s
2026-03-23T19:29:36.292834+00:00,1.547329,0,0,0,1.547329,1.547329,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.488610,9.237885,31.511350,0.008739,31.511390,2.195482,31.511350,Prepointing rise in 21.9 s
2026-03-23T19:29:36.353833+00:00,1.608347,0,0,0,1.608347,1.608347,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000418,9.237885,30.999541,0.008739,30.999582,2.189752,30.999541,Prepointing rise in 21.8 s
2026-03-23T19:29:36.410644+00:00,1.665130,0,0,0,1.665130,1.665130,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.511497,9.237971,30.488462,0.008653,30.488503,2.184331,30.488462,Prepointing rise in 21.7 s
2026-03-23T19:29:36.471616+00:00,1.726124,0,0,0,1.726124,1.726124,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.056479,9.238357,29.943480,0.008267,29.943521,2.178213,29.943480,Prepointing rise in 21.7 s
2026-03-23T19:29:36.526968+00:00,0.000000,0,0,1,0.000000,0.000000,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.624764,9.238743,29.375196,0.007880,29.375236,2.172618,29.375196,Prepointing rise in 21.6 s
2026-03-23T19:29:36.592990+00:00,0.066038,0,0,0,0.066038,0.066038,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.143610,9.238100,28.856349,0.008524,28.856390,2.167052,28.856349,Prepointing rise in 21.6 s
2026-03-23T19:29:36.649702+00:00,0.122727,0,0,0,0.122727,0.122727,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.633746,9.238529,28.366213,0.008095,28.366254,2.161290,28.366213,Prepointing rise in 21.5 s
2026-03-23T19:29:36.709579+00:00,0.182630,0,0,0,0.182630,0.182630,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.147100,9.238529,27.852859,0.008095,27.852900,2.155653,27.852859,Prepointing rise in 21.4 s
2026-03-23T19:29:36.791029+00:00,0.264071,0,0,0,0.264071,0.264071,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.862542,9.238700,27.137418,0.007923,27.137458,2.147814,27.137418,Prepointing rise in 21.4 s
2026-03-23T19:29:36.850105+00:00,0.323128,0,0,0,0.323128,0.323128,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.388598,9.238872,26.611362,0.007752,26.611402,2.142081,26.611362,Prepointing rise in 21.3 s
2026-03-23T19:29:36.911021+00:00,0.384061,0,0,0,0.384061,0.384061,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.919847,9.239130,26.080112,0.007494,26.080153,2.136083,26.080112,Prepointing rise in 21.2 s
2026-03-23T19:29:36.967516+00:00,0.440534,0,0,0,0.440534,0.440534,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.383933,9.239215,25.616026,0.007408,25.616067,2.130675,25.616026,Prepointing rise in 21.2 s
2026-03-23T19:29:37.030519+00:00,0.503539,0,0,0,0.503539,0.503539,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.929902,9.239430,25.070057,0.007194,25.070098,2.124521,25.070057,Prepointing rise in 21.1 s
2026-03-23T19:29:37.102963+00:00,0.575982,0,0,0,0.575982,0.575982,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.579297,9.239602,24.420662,0.007022,24.420703,2.117517,24.420662,Prepointing rise in 21.1 s
2026-03-23T19:29:37.166445+00:00,0.639479,0,0,0,0.639479,0.639479,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.145737,9.240245,23.854222,0.006378,23.854263,2.110882,23.854222,Prepointing rise in 21.0 s
2026-03-23T19:29:37.226723+00:00,0.699734,0,0,0,0.699734,0.699734,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.707628,9.239816,23.292332,0.006808,23.292372,2.105625,23.292332,Prepointing rise in 20.9 s
2026-03-23T19:29:37.284029+00:00,0.757066,0,0,0,0.757066,0.757066,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.181027,9.240160,22.818933,0.006464,22.818973,2.099869,22.818933,Prepointing rise in 20.9 s
2026-03-23T19:29:37.340255+00:00,0.813268,0,0,0,0.813268,0.813268,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.679360,9.239559,22.320600,0.007065,22.320640,2.095162,22.320600,Prepointing rise in 20.8 s
2026-03-23T19:29:37.401343+00:00,0.874367,0,0,0,0.874367,0.874367,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.217304,9.240374,21.782656,0.006250,21.782696,2.088574,21.782656,Prepointing rise in 20.8 s
2026-03-23T19:29:37.466863+00:00,0.939873,0,0,0,0.939873,0.939873,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.793313,9.240160,21.206646,0.006464,21.206687,2.082598,21.206646,Prepointing rise in 20.7 s
2026-03-23T19:29:37.527150+00:00,1.000168,0,0,0,1.000168,1.000168,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.329584,9.240460,20.670376,0.006164,20.670416,2.076597,20.670376,Prepointing rise in 20.6 s
2026-03-23T19:29:37.590364+00:00,1.063364,0,0,0,1.063364,1.063364,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.871046,9.240674,20.128913,0.005949,20.128954,2.070406,20.128913,Prepointing rise in 20.6 s
2026-03-23T19:29:37.653153+00:00,1.126173,0,0,0,1.126173,1.126173,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.388477,9.240589,19.611483,0.006035,19.611523,2.064550,19.611483,Prepointing rise in 20.5 s
2026-03-23T19:29:37.713865+00:00,1.186861,0,0,0,1.186861,1.186861,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.926206,9.240932,19.073753,0.005692,19.073794,2.058463,19.073753,Prepointing rise in 20.4 s
2026-03-23T19:29:37.797563+00:00,1.270579,0,0,0,1.270579,1.270579,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.673190,9.241576,18.326769,0.005048,18.326810,2.049893,18.326769,Prepointing rise in 20.4 s
2026-03-23T19:29:37.853962+00:00,1.326959,0,0,0,1.326959,1.326959,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.185428,9.241189,17.814531,0.005434,17.814572,2.044939,17.814531,Prepointing rise in 20.3 s
2026-03-23T19:29:37.910272+00:00,1.383269,0,0,0,1.383269,1.383269,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.691657,9.241876,17.308302,0.004748,17.308343,2.038917,17.308302,Prepointing rise in 20.2 s
2026-03-23T19:29:37.965671+00:00,1.438663,0,0,0,1.438663,1.438663,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.161108,9.241576,16.838851,0.005048,16.838892,2.033968,16.838851,Prepointing rise in 20.2 s
2026-03-23T19:29:38.026640+00:00,1.499629,0,0,0,1.499629,1.499629,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.696005,9.241833,16.303954,0.004791,16.303995,2.027930,16.303954,Prepointing rise in 20.1 s
2026-03-23T19:29:38.084987+00:00,1.557974,0,0,0,1.557974,1.557974,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.205582,9.241790,15.794377,0.004833,15.794418,2.022440,15.794377,Prepointing rise in 20.1 s
2026-03-23T19:29:38.145850+00:00,1.618835,0,0,0,1.618835,1.618835,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.740651,9.242048,15.259309,0.004576,15.259349,2.016408,15.259309,Prepointing rise in 20.0 s
2026-03-23T19:29:38.207375+00:00,1.680374,0,0,0,1.680374,1.680374,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.280869,9.242262,14.719090,0.004361,14.719131,2.010353,14.719090,Prepointing rise in 20.0 s
2026-03-23T19:29:38.271347+00:00,1.744339,0,0,0,1.744339,1.744339,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.814350,9.241962,14.185610,0.004662,14.185650,2.004581,14.185610,Prepointing rise in 19.9 s
2026-03-23T19:29:38.329310+00:00,0.000000,0,0,1,0.000000,0.000000,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.388085,9.242219,13.611875,0.004404,13.611915,1.998816,13.611875,Prepointing rise in 19.8 s
2026-03-23T19:29:38.398292+00:00,0.068973,0,0,0,0.068973,0.068973,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.917016,9.242520,13.082943,0.004104,13.082984,1.991963,13.082943,Prepointing rise in 19.8 s
2026-03-23T19:29:38.458909+00:00,0.129615,0,0,0,0.129615,0.129615,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.460925,9.243164,12.539034,0.003460,12.539075,1.985556,12.539034,Prepointing rise in 19.7 s
2026-03-23T19:29:38.519659+00:00,0.190349,0,0,0,0.190349,0.190349,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.016422,9.243078,11.983538,0.003546,11.983578,1.979867,11.983538,Prepointing rise in 19.6 s
2026-03-23T19:29:38.576903+00:00,0.247579,0,0,0,0.247579,0.247579,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.533208,9.242734,11.466751,0.003889,11.466792,1.974768,11.466751,Prepointing rise in 19.6 s
2026-03-23T19:29:38.642989+00:00,0.313648,0,0,0,0.313648,0.313648,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.099390,9.243593,10.900569,0.003031,10.900610,1.967624,10.900569,Prepointing rise in 19.5 s
2026-03-23T19:29:38.704899+00:00,0.375590,0,0,0,0.375590,0.375590,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.633214,9.243593,10.366745,0.003031,10.366786,1.961729,10.366745,Prepointing rise in 19.5 s
2026-03-23T19:29:38.787263+00:00,0.457926,0,0,0,0.457926,0.457926,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.361273,9.243679,9.638686,0.002945,9.638727,1.953804,9.638686,Prepointing rise in 19.4 s
